Model,OS Version,Release Date,Discontinued Date,Support End Date,Final OS Version,Lifespan,Support Min,Launch Price
model,release(d),,discontinued,support,,0 months,0 months,launch price
iPhone,iPhone OS 1.0,"June 29, 2007","June 9, 2008","June 20, 2010",iPhone OS 3.1.3,35 months,24 months,$499/$599*
iPhone 3G,iPhone OS 2.0,"July 11, 2008","August 9, 2010","March 3, 2011",iOS 4.2.1,31 months,6 months,$199/$299*
iPhone 3GS,iPhone OS 3.0,"June 19, 2009","September 12, 2012","September 18, 2013",iOS 6.1.6,50 months,12 months,$199/$299*
iPhone 4,iOS 4.0,"June 24, 2010","September 10, 2013","September 17, 2014",iOS 7.1.2,50 months,12 months,$199/$299*
iPhone 4S,iOS 5.0,"October 14, 2011","September 9, 2014","September 12, 2016",iOS 9.3.5,58 months,24 months,$199/$299/$399*
iPhone 5,iOS 6.0,"September 21, 2012","September 10, 2013","September 18, 2017",iOS 10.3.3,59 months,48 months,$199/$299/$399*
iPhone 5C,iOS 7.0,"September 20, 2013","September 9, 2015","September 18, 2017",iOS 10.3.3,47 months,24 months,$99/$199*
iPhone 5S,iOS 7.0,"September 20, 2013","March 21, 2016","September 18, 2019",iOS 12.4.1,71 months,41 months,$199/$299/$399*
iPhone 6 / 6 Plus,iOS 8.0,"September 19, 2014","September 7, 2016","September 18, 2019",iOS 12.4.1,59 months,36 months,$199/$299/$399*
iPhone 6S / 6S Plus,iOS 9.0.1,"September 25, 2015","September 12, 2018",current,latest iOS,61 months,26 months,$199/$299/$399*
iPhone SE (1st),iOS 9.3,"March 31, 2016","September 12, 2018",current,latest iOS,55 months,26 months,$399/$499
iPhone 7 / 7 Plus,iOS 10.0.1,"September 16, 2016","September 10, 2019",current,latest iOS,50 months,14 months,$199/$299/$399*
iPhone 8 / 8 Plus,iOS 11.0,"September 22, 2017","April 15, 2020",current,latest iOS,38 months,7 months,$699/$849
iPhone X,iOS 11.0.1,"November 3, 2017","September 12, 2018",current,latest iOS,36 months,26 months,$549/$699*
iPhone XS / XS Max,iOS 12.0,"September 21, 2018","September 10, 2019",current,latest iOS,26 months,14 months,$999/$1149/$1349
iPhone XR,iOS 12.0,"October 26, 2018",,current,latest iOS,24 months,0 months,$749/$799/$899
iPhone 11,iOS 13.0,"September 20, 2019",,current,latest iOS,14 months,0 months,$699/$749/$849
iPhone 11 Pro / 11 Pro Max,iOS 13.0,"September 20, 2019","October 13, 2020",current,latest iOS,14 months,0 months,$999/$1149/$1349
iPhone SE (2nd),iOS 13.4,"April 24, 2020",,current,latest iOS,6 months,0 months,$399/$449/$549
iPhone 12 / 12 Mini,iOS 14.1 (12) / iOS 14.2 (12 Mini),"October 23, 2020 (12) / November 13, 2020 (12 Mini)",,current,latest iOS,0 months,0 months,$799/$849/$949
iPhone 12 Pro / 12 Pro Max,iOS 14.1 (12 Pro) / iOS 14.2 (12 Pro Max),"October 23, 2020 (12 Pro) / November 13, 2020 (12 Pro Max)",,current,latest iOS,0 months,0 months,$999/$1099/$1299
